Language	Entropy	Count	Type	Model	LR
Romanian	3.28356997288	7	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Romanian	3.74045619719	19	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Romanian	4.48394732086	18	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Russian	3.09067794948	16	MIWord5_Bugfix.py	REAL_REAL	0.001
Russian	4.15403095369	14	MIWord5_Bugfix.py	REVERSE	0.001
Russian	1.43389602601	16	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Russian	1.97051075323	14	MIWord5_Content_Bugfix.py	REVERSE	0.001
Russian	1.75922079199	30	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Russian	2.45223864197	26	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Russian	1.59578045885	15	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Russian	2.39136416128	15	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Russian	1.62453374685	12	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Russian	2.55889762272	14	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Russian	3.1425519386	14	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Russian	4.50577767946	12	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Serbian	3.53315627612	21	MIWord5_Bugfix.py	REAL_REAL	0.001
Serbian	6.17667666142	5	MIWord5_Bugfix.py	REVERSE	0.001
Serbian	1.78253686635	17	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Serbian	2.24946434581	23	MIWord5_Content_Bugfix.py	REVERSE	0.001
Serbian	2.37619001524	57	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Serbian	3.27748366344	18	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Serbian	1.82389727072	27	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Serbian	2.93129157576	25	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Serbian	2.11773093656	15	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Serbian	3.79346239795	9	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Serbian	3.6248569345	21	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Serbian	4.66181808307	26	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Slovak	2.89983741953	20	MIWord5_Bugfix.py	REAL_REAL	0.001
Slovak	3.84515196664	19	MIWord5_Bugfix.py	REVERSE	0.001
Slovak	2.01583926061	12	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Slovak	2.38389069141	18	MIWord5_Content_Bugfix.py	REVERSE	0.001
Slovak	3.14043256397	20	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Slovak	3.20228891882	13	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Slovak	1.81217521199	22	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Slovak	2.61484730451	17	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Slovak	1.97396257909	16	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Slovak	2.5985254622	26	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Slovak	3.12713765408	15	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Slovak	4.06990592349	22	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Slovenian	4.06744009607	19	MIWord5_Bugfix.py	REAL_REAL	0.001
Slovenian	5.44812064515	17	MIWord5_Bugfix.py	REVERSE	0.001
Slovenian	1.80736798121	20	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Slovenian	2.38608822694	15	MIWord5_Content_Bugfix.py	REVERSE	0.001
Slovenian	2.32215790676	52	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Slovenian	3.5130970079	10	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Slovenian	2.21537755955	14	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Slovenian	3.06270458817	14	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Slovenian	2.18508983187	15	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Slovenian	3.36856594959	12	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Slovenian	4.84973309526	7	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Slovenian	5.80398216034	21	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Spanish	3.49506953677	12	MIWord5_Bugfix.py	REAL_REAL	0.001
Spanish	3.75372968883	19	MIWord5_Bugfix.py	REVERSE	0.001
Spanish	1.80190432783	14	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Spanish	1.94893110656	14	MIWord5_Content_Bugfix.py	REVERSE	0.001
Spanish	2.25911867236	20	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Spanish	2.70182630839	16	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Spanish	2.0522941916	12	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Spanish	2.49102487526	16	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Spanish	2.18264320673	13	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Spanish	2.90800677631	16	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Spanish	3.59333725114	14	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Spanish	4.37002992935	20	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Swedish	4.2046183903	12	MIWord5_Bugfix.py	REAL_REAL	0.001
Swedish	5.36719744525	10	MIWord5_Bugfix.py	REVERSE	0.001
Swedish	1.90199457574	15	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Swedish	2.33349579365	22	MIWord5_Content_Bugfix.py	REVERSE	0.001
Swedish	2.7285306507	41	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Swedish	3.6497160817	12	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Swedish	2.08376136517	22	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Swedish	3.10443681025	17	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Swedish	2.24233734212	18	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Swedish	3.51754773021	16	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Swedish	5.38003780995	5	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Swedish	5.39457916621	24	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Tamil	6.07382134908	19	MIWord5_Bugfix.py	REAL_REAL	0.001
Tamil	6.96333350667	4	MIWord5_Bugfix.py	REVERSE	0.001
Tamil	4.20779890761	7	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Tamil	4.27047707708	6	MIWord5_Content_Bugfix.py	REVERSE	0.001
Tamil	4.32821752076	53	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Tamil	4.36270133182	57	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Tamil	4.93987274774	7	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Tamil	4.9647580439	10	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Tamil	5.00102121907	12	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Tamil	5.14382610261	7	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Tamil	7.12508188461	5	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Tamil	7.13889313877	6	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Telugu	2.57913259437	41	MIWord5_Bugfix.py	REAL_REAL	0.001
Telugu	2.99925694365	22	MIWord5_Bugfix.py	REVERSE	0.001
Telugu	1.93402149382	29	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Telugu	2.02282795445	22	MIWord5_Content_Bugfix.py	REVERSE	0.001
Telugu	2.1786326296	147	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Telugu	2.17855636375	118	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Telugu	2.10295943479	27	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Telugu	2.23223002656	19	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Telugu	2.10401097309	32	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Telugu	2.30361576095	17	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Telugu	2.56654828445	45	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Telugu	3.1152271785	21	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Thai-Adap	5.6050957678	19	MIWord5_Bugfix.py	REAL_REAL	0.001
Thai-Adap	6.32611919852	16	MIWord5_Bugfix.py	REVERSE	0.001
Thai-Adap	3.74989332872	5	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Thai-Adap	3.74010014534	6	MIWord5_Content_Bugfix.py	REVERSE	0.001
Thai-Adap	4.05488024608	22	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Thai-Adap	4.05625989595	21	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Thai-Adap	3.63767738202	18	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Thai-Adap	4.92884988206	5	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Thai-Adap	4.16399385429	12	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Thai-Adap	5.18504902019	8	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Thai-Adap	5.46644065398	23	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Thai-Adap	5.77789469151	32	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Turkish	4.57844200547	23	MIWord5_Bugfix.py	REAL_REAL	0.001
Turkish	5.74542089602	10	MIWord5_Bugfix.py	REVERSE	0.001
Turkish	2.35623278016	21	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Turkish	2.89654798682	4	MIWord5_Content_Bugfix.py	REVERSE	0.001
Turkish	2.87703037472	24	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Turkish	2.956678095	21	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Turkish	2.72692066563	17	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Turkish	2.9321423504	17	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Turkish	2.77935834074	16	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Turkish	3.30864496382	4	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Turkish	4.69982878891	22	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Turkish	6.1402833799	3	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Ukrainian	3.52207229528	25	MIWord5_Bugfix.py	REAL_REAL	0.001
Ukrainian	4.55132677509	19	MIWord5_Bugfix.py	REVERSE	0.001
Ukrainian	2.93646414479	2	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Ukrainian	2.89630872775	3	MIWord5_Content_Bugfix.py	REVERSE	0.001
Ukrainian	3.13807846736	13	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Ukrainian	3.1215438	15	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Ukrainian	2.09061226993	16	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Ukrainian	2.62806278985	21	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Ukrainian	1.94181575523	23	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Ukrainian	2.76012730242	26	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Ukrainian	3.70135932863	20	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Ukrainian	4.8356887745	20	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Urdu	4.26099560168	9	MIWord5_Bugfix.py	REAL_REAL	0.001
Urdu	7.26770436006	7	MIWord5_Bugfix.py	REVERSE	0.001
Urdu	3.03749410315	7	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Urdu	3.94999458835	12	MIWord5_Content_Bugfix.py	REVERSE	0.001
Urdu	4.033957916	22	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Urdu	5.46081538384	11	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Urdu	2.96255524673	15	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Urdu	4.86789339343	16	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Urdu	3.36989281124	12	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Urdu	5.6793522771	6	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Urdu	4.72832347509	9	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Urdu	7.46264573025	10	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Uyghur-Adap	5.59872947291	10	MIWord5_Bugfix.py	REAL_REAL	0.001
Uyghur-Adap	6.39198509485	3	MIWord5_Bugfix.py	REVERSE	0.001
Uyghur-Adap	3.12319210135	8	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Uyghur-Adap	3.29267042412	7	MIWord5_Content_Bugfix.py	REVERSE	0.001
Uyghur-Adap	3.22651564134	30	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Uyghur-Adap	3.35256218158	17	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Uyghur-Adap	3.57549527197	9	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Uyghur-Adap	3.83816204484	4	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Uyghur-Adap	3.41873172726	14	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Uyghur-Adap	3.85384927782	4	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Uyghur-Adap	5.22143031811	19	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Uyghur-Adap	6.05240653633	13	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
Vietnamese	4.67299516176	27	MIWord5_Bugfix.py	REAL_REAL	0.001
Vietnamese	5.41713458829	23	MIWord5_Bugfix.py	REVERSE	0.001
Vietnamese	3.0290355766	11	MIWord5_Content_Bugfix.py	REAL_REAL	0.001
Vietnamese	3.09953854414	13	MIWord5_Content_Bugfix.py	REVERSE	0.001
Vietnamese	3.31762504565	48	MIWord5_Content_PlainUD_Bugfix.py	REAL_REAL	0.0001
Vietnamese	3.37199760809	40	MIWord5_Content_PlainUD_Bugfix.py	REVERSE	0.0001
Vietnamese	2.9189359996	25	MIWord5_NoUDArtifacts_Bugfix.py	REAL_REAL	0.001
Vietnamese	3.78257353699	9	MIWord5_NoUDArtifacts_Bugfix.py	REVERSE	0.001
Vietnamese	3.14969535973	18	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REAL_REAL	0.001
Vietnamese	3.59484288729	17	MIWord5_NoUDArtifacts_PlainUD_Bugfix.py	REVERSE	0.001
Vietnamese	4.66249532958	28	MIWord5_PlainUD_Bugfix.py	REAL_REAL	0.001
Vietnamese	5.12288734315	38	MIWord5_PlainUD_Bugfix.py	REVERSE	0.001
